avg_costX,avg_costZ,distance,p,rounds,seed,success
0.0,5.655644127717319,5,0.003485527984255851,5,1211385081,1
0.0,5.655644127717319,5,0.003485527984255851,5,1373050842,1
0.0,0.0,5,0.003485527984255851,5,1453099925,1
5.655644127717319,0.0,5,0.003485527984255851,5,1813092646,0
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,141904024,1
0.0,0.0,5,0.003485527984255851,5,778084266,1
0.0,0.0,5,0.003485527984255851,5,2292363,1
0.0,0.0,5,0.003485527984255851,5,20277980,1
0.0,0.0,5,0.003485527984255851,5,455861684,1
0.0,0.0,5,0.003485527984255851,5,1284502751,1
0.0,0.0,5,0.003485527984255851,5,1920948813,1
0.0,0.0,5,0.003485527984255851,5,1661167205,1
0.0,0.0,5,0.003485527984255851,5,1387898844,1
0.0,0.0,5,0.003485527984255851,5,1671094086,1
0.0,0.0,5,0.003485527984255851,5,369282043,1
5.655644127717319,0.0,5,0.003485527984255851,5,1803532451,1
0.0,5.655644127717319,5,0.003485527984255851,5,1911827299,1
0.0,0.0,5,0.003485527984255851,5,204127839,1
5.655644127717319,0.0,5,0.003485527984255851,5,1009222696,1
0.0,5.655644127717319,5,0.003485527984255851,5,1782491433,1
0.0,5.655644127717319,5,0.003485527984255851,5,1022399261,1
5.655644127717319,0.0,5,0.003485527984255851,5,1804901252,1
0.0,0.0,5,0.003485527984255851,5,2009061025,1
5.655644127717319,0.0,5,0.003485527984255851,5,1019333954,1
0.0,0.0,5,0.003485527984255851,5,127746698,1
0.0,5.655644127717319,5,0.003485527984255851,5,730257527,1
0.0,0.0,5,0.003485527984255851,5,462091825,1
5.655644127717319,0.0,5,0.003485527984255851,5,1018154362,1
0.0,5.655644127717319,5,0.003485527984255851,5,1257934341,0
0.0,0.0,5,0.003485527984255851,5,996214247,1
0.0,0.0,5,0.003485527984255851,5,419804082,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,646746852,1
5.655644127717319,0.0,5,0.003485527984255851,5,1459273139,1
5.655644127717319,0.0,5,0.003485527984255851,5,57945698,1
0.0,5.655644127717319,5,0.003485527984255851,5,459759690,1
0.0,0.0,5,0.003485527984255851,5,1916288688,1
0.0,0.0,5,0.003485527984255851,5,212937972,1
5.655644127717319,0.0,5,0.003485527984255851,5,890660063,1
5.655644127717319,0.0,5,0.003485527984255851,5,444497245,1
0.0,0.0,5,0.003485527984255851,5,224735916,1
5.655644127717319,0.0,5,0.003485527984255851,5,907814425,0
0.0,0.0,5,0.003485527984255851,5,1119788314,1
0.0,5.655644127717319,5,0.003485527984255851,5,378254116,1
5.655644127717319,0.0,5,0.003485527984255851,5,167061423,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,289248920,1
5.655644127717319,0.0,5,0.003485527984255851,5,1399180683,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1847441282,1
5.655644127717319,0.0,5,0.003485527984255851,5,387172262,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,688047755,1
0.0,5.655644127717319,5,0.003485527984255851,5,738338190,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,774723379,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,524631261,1
0.0,5.655644127717319,5,0.003485527984255851,5,118692300,1
5.655644127717319,0.0,5,0.003485527984255851,5,1127763318,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,767445422,1
0.0,5.655644127717319,5,0.003485527984255851,5,734993011,1
5.655644127717319,0.0,5,0.003485527984255851,5,568669082,1
0.0,0.0,5,0.003485527984255851,5,1995741465,1
0.0,5.655644127717319,5,0.003485527984255851,5,1311006698,1
5.655644127717319,0.0,5,0.003485527984255851,5,899133836,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,441072305,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1720399821,1
0.0,0.0,5,0.003485527984255851,5,1907750282,1
5.655644127717319,0.0,5,0.003485527984255851,5,69404102,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1996443865,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1501993213,1
5.655644127717319,0.0,5,0.003485527984255851,5,214385562,1
0.0,0.0,5,0.003485527984255851,5,1617391812,1
5.655644127717319,0.0,5,0.003485527984255851,5,230646091,0
0.0,0.0,5,0.003485527984255851,5,109224924,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,247661639,1
5.655644127717319,0.0,5,0.003485527984255851,5,987481838,1
5.655644127717319,0.0,5,0.003485527984255851,5,1330514845,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,874723496,1
5.655644127717319,0.0,5,0.003485527984255851,5,261926355,1
0.0,5.655644127717319,5,0.003485527984255851,5,427711045,1
0.0,0.0,5,0.003485527984255851,5,1830477088,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,2067218861,1
0.0,0.0,5,0.003485527984255851,5,1619785743,0
5.655644127717319,0.0,5,0.003485527984255851,5,222079596,1
0.0,5.655644127717319,5,0.003485527984255851,5,1760526116,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1486034780,1
0.0,0.0,5,0.003485527984255851,5,1129706378,1
0.0,0.0,5,0.003485527984255851,5,307602446,1
5.655644127717319,0.0,5,0.003485527984255851,5,2140348013,1
5.655644127717319,0.0,5,0.003485527984255851,5,950490100,1
0.0,0.0,5,0.003485527984255851,5,94865310,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,450903922,1
0.0,0.0,5,0.003485527984255851,5,861709948,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,133845801,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,695648699,1
5.655644127717319,0.0,5,0.003485527984255851,5,1005889176,1
0.0,0.0,5,0.003485527984255851,5,2037200695,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,185488916,1
0.0,0.0,5,0.003485527984255851,5,1238799474,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1966582058,1
0.0,5.655644127717319,5,0.003485527984255851,5,1731281914,1
0.0,0.0,5,0.003485527984255851,5,1986296765,1
0.0,0.0,5,0.003485527984255851,5,365804927,1
5.655644127717319,0.0,5,0.003485527984255851,5,1720871345,1
0.0,0.0,5,0.003485527984255851,5,2101600820,1
0.0,0.0,5,0.003485527984255851,5,700149926,1
5.655644127717319,0.0,5,0.003485527984255851,5,1070820272,1
5.655644127717319,0.0,5,0.003485527984255851,5,1139973121,1
0.0,0.0,5,0.003485527984255851,5,1060152710,1
5.655644127717319,0.0,5,0.003485527984255851,5,622301691,1
0.0,0.0,5,0.003485527984255851,5,2084959077,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,2054061143,1
0.0,0.0,5,0.003485527984255851,5,817616519,1
0.0,0.0,5,0.003485527984255851,5,1729351506,1
5.655644127717319,0.0,5,0.003485527984255851,5,853678489,1
5.655644127717319,0.0,5,0.003485527984255851,5,1706842788,1
0.0,0.0,5,0.003485527984255851,5,1255746866,1
5.655644127717319,0.0,5,0.003485527984255851,5,1009681695,1
5.655644127717319,0.0,5,0.003485527984255851,5,274990886,1
0.0,0.0,5,0.003485527984255851,5,1405723161,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,689526131,1
5.655644127717319,0.0,5,0.003485527984255851,5,465700386,1
0.0,0.0,5,0.003485527984255851,5,414911712,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,2108566102,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,221799581,1
5.655644127717319,0.0,5,0.003485527984255851,5,1714821171,1
0.0,0.0,5,0.003485527984255851,5,1860031377,1
5.655644127717319,0.0,5,0.003485527984255851,5,66685621,1
5.655644127717319,0.0,5,0.003485527984255851,5,1265579041,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1239967322,1
5.655644127717319,0.0,5,0.003485527984255851,5,770243954,1
0.0,5.655644127717319,5,0.003485527984255851,5,1431758044,1
0.0,0.0,5,0.003485527984255851,5,877610804,1
0.0,0.0,5,0.003485527984255851,5,944230508,1
0.0,0.0,5,0.003485527984255851,5,926680003,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1719435035,1
5.655644127717319,0.0,5,0.003485527984255851,5,1359677514,1
5.655644127717319,0.0,5,0.003485527984255851,5,813997209,0
5.655644127717319,0.0,5,0.003485527984255851,5,1990222112,1
0.0,5.655644127717319,5,0.003485527984255851,5,1722408319,1
0.0,0.0,5,0.003485527984255851,5,2003128979,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1568738733,1
0.0,0.0,5,0.003485527984255851,5,840722623,1
0.0,0.0,5,0.003485527984255851,5,1659879665,1
0.0,0.0,5,0.003485527984255851,5,707085747,1
0.0,0.0,5,0.003485527984255851,5,581815107,1
0.0,5.655644127717319,5,0.003485527984255851,5,968614983,1
0.0,0.0,5,0.003485527984255851,5,2081564024,1
0.0,0.0,5,0.003485527984255851,5,1219629471,1
0.0,0.0,5,0.003485527984255851,5,823974563,1
0.0,0.0,5,0.003485527984255851,5,991746412,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,625382177,1
0.0,5.655644127717319,5,0.003485527984255851,5,1414662174,1
0.0,0.0,5,0.003485527984255851,5,752531401,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1190562836,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,794178464,1
0.0,5.655644127717319,5,0.003485527984255851,5,688731391,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,2083565337,1
0.0,0.0,5,0.003485527984255851,5,742451251,1
5.655644127717319,0.0,5,0.003485527984255851,5,151441329,1
0.0,5.655644127717319,5,0.003485527984255851,5,813021820,1
0.0,0.0,5,0.003485527984255851,5,1142770539,1
5.655644127717319,0.0,5,0.003485527984255851,5,203237354,0
0.0,0.0,5,0.003485527984255851,5,656452282,1
0.0,0.0,5,0.003485527984255851,5,356616787,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1075133995,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1552875064,1
0.0,0.0,5,0.003485527984255851,5,2079795473,1
0.0,0.0,5,0.003485527984255851,5,835578824,1
0.0,0.0,5,0.00846906990048226,5,1853833760,1
4.762829451139276,0.0,5,0.00846906990048226,5,460718934,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1676104594,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1208329799,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1628164768,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1622508811,1
0.0,4.762829451139276,5,0.00846906990048226,5,1143389658,0
0.0,4.762829451139276,5,0.00846906990048226,5,552810313,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1129971890,1
0.0,0.0,5,0.00846906990048226,5,1775517750,1
4.762829451139276,0.0,5,0.00846906990048226,5,2084474434,1
0.0,4.762829451139276,5,0.00846906990048226,5,1991801518,1
0.0,0.0,5,0.00846906990048226,5,389697552,1
0.0,4.762829451139276,5,0.00846906990048226,5,1282894981,1
0.0,4.762829451139276,5,0.00846906990048226,5,224616010,1
4.762829451139276,0.0,5,0.00846906990048226,5,1436554158,1
4.762829451139276,0.0,5,0.00846906990048226,5,2131024766,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,112906078,1
0.0,4.762829451139276,5,0.00846906990048226,5,1409978996,1
4.762829451139276,0.0,5,0.00846906990048226,5,2030488503,1
4.762829451139276,0.0,5,0.00846906990048226,5,1819314678,1
0.0,0.0,5,0.00846906990048226,5,842854548,1
4.762829451139276,0.0,5,0.00846906990048226,5,223170582,0
4.762829451139276,0.0,5,0.00846906990048226,5,1984061001,1
0.0,4.762829451139276,5,0.00846906990048226,5,1978525080,1
0.0,0.0,5,0.00846906990048226,5,1243344765,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,2102160391,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,9918794,0
4.762829451139276,0.0,5,0.00846906990048226,5,1324161242,1
0.0,4.762829451139276,5,0.00846906990048226,5,82768312,1
4.762829451139276,0.0,5,0.00846906990048226,5,2009388158,1
4.762829451139276,0.0,5,0.00846906990048226,5,1461188257,1
0.0,4.762829451139276,5,0.00846906990048226,5,1961573130,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1208320357,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,178806171,1
0.0,0.0,5,0.00846906990048226,5,56977974,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,720638507,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1596568108,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,324339446,1
0.0,4.762829451139276,5,0.00846906990048226,5,1829968176,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,514286818,1
0.0,4.762829451139276,5,0.00846906990048226,5,1066048425,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,436113183,1
4.762829451139276,0.0,5,0.00846906990048226,5,1000206486,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,971036468,1
4.762829451139276,0.0,5,0.00846906990048226,5,11753411,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1219365904,1
4.762829451139276,0.0,5,0.00846906990048226,5,1689317393,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,2010637536,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,710207344,1
4.762829451139276,0.0,5,0.00846906990048226,5,1891044492,1
0.0,4.762829451139276,5,0.00846906990048226,5,1887130502,1
0.0,0.0,5,0.00846906990048226,5,2122535775,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,801141510,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1827275586,0
0.0,0.0,5,0.00846906990048226,5,1213495571,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,125135388,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,580554569,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1443219391,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,344860774,1
0.0,0.0,5,0.00846906990048226,5,933579741,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1664102050,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,321606119,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1066419932,1
4.762829451139276,0.0,5,0.00846906990048226,5,461405458,1
0.0,4.762829451139276,5,0.00846906990048226,5,1152099042,1
4.762829451139276,0.0,5,0.00846906990048226,5,516923940,1
0.0,4.762829451139276,5,0.00846906990048226,5,2073214972,1
0.0,4.762829451139276,5,0.00846906990048226,5,164714473,1
0.0,4.762829451139276,5,0.00846906990048226,5,2069272104,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1700538509,1
0.0,0.0,5,0.00846906990048226,5,1837477463,1
4.762829451139276,0.0,5,0.00846906990048226,5,1828601836,1
0.0,0.0,5,0.00846906990048226,5,402887887,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1999504300,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1276190892,1
0.0,0.0,5,0.00846906990048226,5,2066217060,1
4.762829451139276,0.0,5,0.00846906990048226,5,1885807233,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1244703202,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,804155179,1
4.762829451139276,0.0,5,0.00846906990048226,5,251872253,1
0.0,4.762829451139276,5,0.00846906990048226,5,217123837,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,836895019,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1741529570,1
4.762829451139276,0.0,5,0.00846906990048226,5,1085217554,1
4.762829451139276,0.0,5,0.00846906990048226,5,1034579348,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,524960387,1
4.762829451139276,0.0,5,0.00846906990048226,5,1212024051,0
4.762829451139276,0.0,5,0.00846906990048226,5,1370256378,1
0.0,0.0,5,0.00846906990048226,5,2109138815,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1566410915,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1303976616,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1954375036,1
0.0,0.0,5,0.00846906990048226,5,912636280,1
0.0,4.762829451139276,5,0.00846906990048226,5,2007787514,1
4.762829451139276,0.0,5,0.00846906990048226,5,794535379,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,274403738,1
0.0,0.0,5,0.00846906990048226,5,896830601,1
0.0,0.0,5,0.00846906990048226,5,276523690,1
4.762829451139276,0.0,5,0.00846906990048226,5,254260094,1
4.762829451139276,0.0,5,0.00846906990048226,5,1892381033,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1706713827,1
4.762829451139276,0.0,5,0.00846906990048226,5,475048599,0
4.762829451139276,0.0,5,0.00846906990048226,5,1798983253,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,147966266,1
0.0,0.0,5,0.00846906990048226,5,610738195,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1516342062,1
4.762829451139276,0.0,5,0.00846906990048226,5,652398269,1
0.0,0.0,5,0.00846906990048226,5,1568744532,1
0.0,0.0,5,0.00846906990048226,5,1877618517,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,141866397,1
0.0,4.762829451139276,5,0.00846906990048226,5,51475946,1
0.0,4.762829451139276,5,0.00846906990048226,5,2018638955,1
0.0,0.0,5,0.00846906990048226,5,1117673848,1
0.0,0.0,5,0.00846906990048226,5,1087645410,1
0.0,0.0,5,0.00846906990048226,5,995736014,1
4.762829451139276,0.0,5,0.00846906990048226,5,931176043,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1482035951,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1244994033,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,350881003,1
0.0,0.0,5,0.00846906990048226,5,1345696197,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1435229336,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,243956164,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,809030121,0
4.762829451139276,0.0,5,0.00846906990048226,5,1697601991,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1328679867,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,292851978,1
4.762829451139276,0.0,5,0.00846906990048226,5,86103377,1
4.762829451139276,0.0,5,0.00846906990048226,5,1248141364,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,991551605,1
0.0,4.762829451139276,5,0.00846906990048226,5,2063842375,1
0.0,0.0,5,0.00846906990048226,5,1121525253,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,2000356840,1
0.0,0.0,5,0.00846906990048226,5,460262444,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,960650141,1
4.762829451139276,0.0,5,0.00846906990048226,5,299839513,1
4.762829451139276,0.0,5,0.00846906990048226,5,1233147705,1
4.762829451139276,0.0,5,0.00846906990048226,5,404745483,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1057126898,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,739037337,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,398851508,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,207898212,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1099623229,1
4.762829451139276,0.0,5,0.00846906990048226,5,2034353769,1
4.762829451139276,0.0,5,0.00846906990048226,5,426808609,1
4.762829451139276,0.0,5,0.00846906990048226,5,869718124,1
4.762829451139276,0.0,5,0.00846906990048226,5,482339090,1
0.0,0.0,5,0.00846906990048226,5,1737248992,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,890996333,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,2092544837,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,526493195,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,173377693,1
0.0,4.762829451139276,5,0.00846906990048226,5,1250952572,1
0.0,0.0,5,0.00846906990048226,5,1399449525,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,2127600760,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1871336763,1
0.0,4.762829451139276,5,0.00846906990048226,5,1898740474,1
4.762829451139276,0.0,5,0.00846906990048226,5,1362008074,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,772696533,1
4.762829451139276,0.0,5,0.00846906990048226,5,921326579,1
0.0,4.762829451139276,5,0.00846906990048226,5,287214870,1
0.0,0.0,5,0.00846906990048226,5,925729428,1
0.0,4.762829451139276,5,0.00846906990048226,5,782625855,1
0.0,0.0,5,0.00846906990048226,5,77092270,1
0.0,0.0,5,0.00846906990048226,5,439091160,1
4.762829451139276,0.0,5,0.00846906990048226,5,1148046370,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,793158047,0
4.762829451139276,0.0,5,0.00846906990048226,5,2133617338,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1027630462,1
0.0,4.762829451139276,5,0.00846906990048226,5,2058808734,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1418866457,1
4.762829451139276,0.0,5,0.00846906990048226,5,86756682,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,436895138,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1515687523,1
4.762829451139276,0.0,5,0.00846906990048226,5,1170631016,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,648035116,1
4.762829451139276,0.0,5,0.00846906990048226,5,1121168259,1
4.762829451139276,0.0,5,0.00846906990048226,5,1939154440,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,834744202,1
4.762829451139276,0.0,5,0.00846906990048226,5,96883178,1
0.0,4.762829451139276,5,0.00846906990048226,5,667779875,1
4.762829451139276,0.0,5,0.00846906990048226,5,2009774329,1
0.0,0.0,5,0.00846906990048226,5,1635904468,1
0.0,4.762829451139276,5,0.00846906990048226,5,1798465464,0
0.0,4.762829451139276,5,0.00846906990048226,5,1957660417,0
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,252338738,1
0.0,0.0,5,0.00846906990048226,5,607034941,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,128471785,1
0.0,4.762829451139276,5,0.00846906990048226,5,10169721,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1792521059,0
4.762829451139276,0.0,5,0.00846906990048226,5,2012078679,1
0.0,0.0,5,0.00846906990048226,5,334487050,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1550846129,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1148685035,1
4.762829451139276,0.0,5,0.00846906990048226,5,148660673,1
4.762829451139276,0.0,5,0.00846906990048226,5,1966547107,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1870970764,1
0.0,0.0,5,0.00846906990048226,5,1218585543,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,1520178871,1
4.762829451139276,4.762829451139276,5,0.00846906990048226,5,853052018,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1702608776,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,955664700,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,2124238418,1
3.862740767849024,0.0,5,0.02057798568918039,5,135543091,0
0.0,3.862740767849024,5,0.02057798568918039,5,369688300,1
0.0,3.862740767849024,5,0.02057798568918039,5,2080379768,0
3.862740767849025,3.8627407678490244,5,0.02057798568918039,5,620153936,1
3.862740767849024,3.862740767849025,5,0.02057798568918039,5,667124782,1
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,1699251339,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,406655001,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1102815534,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,614281902,1
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,425064642,1
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,2070975665,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,429275727,1
3.862740767849025,3.862740767849024,5,0.02057798568918039,5,202477757,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1447270191,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1862519096,1
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,273795129,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1520083187,1
3.862740767849025,3.862740767849024,5,0.02057798568918039,5,1161339630,0
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,1782452613,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,272632859,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,2095724009,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1329530116,1
0.0,3.8627407678490244,5,0.02057798568918039,5,1808513350,1
3.8627407678490244,3.862740767849025,5,0.02057798568918039,5,777307899,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,2025898172,0
3.862740767849024,0.0,5,0.02057798568918039,5,1345103809,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,272591387,1
3.862740767849024,0.0,5,0.02057798568918039,5,1981915928,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1708942929,1
3.862740767849024,3.8627407678490244,5,0.02057798568918039,5,644677438,1
3.862740767849024,0.0,5,0.02057798568918039,5,1171829629,0
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,833352964,1
3.8627407678490244,0.0,5,0.02057798568918039,5,1167147902,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,2073125438,1
3.862740767849024,3.8627407678490244,5,0.02057798568918039,5,1930419384,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,462868824,1
3.862740767849025,3.862740767849024,5,0.02057798568918039,5,2086932808,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,940480601,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1513628772,1
3.862740767849024,3.8627407678490244,5,0.02057798568918039,5,1641156605,0
3.862740767849024,3.862740767849025,5,0.02057798568918039,5,1037102293,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,980663939,0
0.0,3.862740767849024,5,0.02057798568918039,5,980119821,1
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,1852310482,1
3.862740767849024,0.0,5,0.02057798568918039,5,829661961,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,601130460,1
3.862740767849024,0.0,5,0.02057798568918039,5,776528002,1
0.0,0.0,5,0.02057798568918039,5,418507530,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,840754540,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,244981582,0
3.8627407678490244,3.862740767849024,5,0.02057798568918039,5,192743604,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1554456526,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,166292726,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1220211253,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1674757736,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1555812292,1
3.862740767849025,3.862740767849024,5,0.02057798568918039,5,957934242,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,415821757,1
3.862740767849024,0.0,5,0.02057798568918039,5,1998629719,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,1793494343,1
3.862740767849025,3.862740767849024,5,0.02057798568918039,5,1314734603,1
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,186319066,1
3.862740767849025,3.8627407678490244,5,0.02057798568918039,5,75539846,1
3.862740767849025,3.862740767849024,5,0.02057798568918039,5,676929872,0
3.862740767849024,3.862740767849024,5,0.02057798568918039,5,338278799,1
